filename,class,xmin,ymin,xmax,ymax,trackId
COCO_val2014_000000344268.jpg,torso,173.76,203.76,325.76,498.76,0
COCO_val2014_000000344268.jpg,head,228.76,72.75999999999999,362.76,250.76,0
COCO_val2014_000000016598.jpg,person,8.67,17.7,478.0,625.9100000000001,0
COCO_val2014_000000016598.jpg,torso,52.67,245.7,405.67,624.7,0
COCO_val2014_000000016598.jpg,head,140.67,20.7,308.67,292.7,0
COCO_val2014_000000295138.jpg,person,162,0.3,386.52,345.23,0
COCO_val2014_000000295138.jpg,torso,274,77.3,342,184.3,0
COCO_val2014_000000295138.jpg,head,294,25.3,329,85.3,0
COCO_val2014_000000401446.jpg,person,244.78,10.44,416.46000000000004,469.94,0
COCO_val2014_000000401446.jpg,torso,274.78,73.44,368.78,200.44,0
COCO_val2014_000000401446.jpg,head,297.78,16.439999999999998,347.78,99.44,0
COCO_val2014_000000458992.jpg,person,1.43,2.39,458.17,412.34999999999997,0
COCO_val2014_000000458992.jpg,torso,55.43,137.39,316.43,410.39,0
COCO_val2014_000000458992.jpg,head,133.43,2.39,278.43,177.39,0
COCO_val2014_000000417911.jpg,person,201.03,38.48,357.82,204.88,0
COCO_val2014_000000417911.jpg,torso,234.03,38.48,335.03,111.47999999999999,0
COCO_val2014_000000417911.jpg,head,285.03,55.48,324.03,111.47999999999999,0
COCO_val2014_000000213255.jpg,person,1.67,10.83,223.32999999999998,630.83,0
COCO_val2014_000000213255.jpg,torso,6.67,83.83,155.67,399.83,0
COCO_val2014_000000213255.jpg,head,52.67,32.83,165.67,152.83,0
COCO_val2014_000000205105.jpg,person,142.26,127.89,303.46,427.9,0
COCO_val2014_000000205105.jpg,torso,194.26,217.89,257.26,322.89,0
COCO_val2014_000000205105.jpg,head,193.26,192.89,233.26,232.89,0
COCO_val2014_000000180560.jpg,person,251.21,55.4,605.57,426.0,0
COCO_val2014_000000180560.jpg,torso,325.21000000000004,197.4,545.21,424.4,0
COCO_val2014_000000180560.jpg,head,344.21000000000004,84.4,447.21000000000004,257.4,0
COCO_val2014_000000180560.jpg,person,0.96,8.86,368.56,421.45,1
COCO_val2014_000000180560.jpg,torso,0.96,202.86,190.96,419.86,1
COCO_val2014_000000180560.jpg,head,2.96,13.86,206.96,218.86,1
COCO_val2014_000000336209.jpg,person,271.27,124.43,383.92999999999995,287.84000000000003,0
COCO_val2014_000000336209.jpg,torso,290.27,145.43,328.27,210.43,0
COCO_val2014_000000336209.jpg,head,304.27,124.43,328.27,152.43,0
COCO_val2014_000000474095.jpg,person,56.18,24.72,277.53,494.38,0
COCO_val2014_000000474095.jpg,torso,120.18,100.72,229.18,273.72,0
COCO_val2014_000000474095.jpg,head,82.18,30.72,193.18,174.72,0
COCO_val2014_000000483667.jpg,person,2.88,2.88,426.0,629.93,0
COCO_val2014_000000483667.jpg,torso,88.88,294.88,382.88,628.88,0
COCO_val2014_000000483667.jpg,head,179.88,157.88,368.88,403.88,0
COCO_val2014_000000008532.jpg,person,155.89,9.59,640.0,426.0,0
COCO_val2014_000000008532.jpg,torso,165.89,307.59,638.89,424.59,0
COCO_val2014_000000008532.jpg,head,314.89,32.59,548.89,369.59,0
COCO_val2014_000000270677.jpg,person,184.09,90.61,453.03,638.5600000000001,0
COCO_val2014_000000270677.jpg,torso,233.09,212.61,401.09000000000003,493.61,0
COCO_val2014_000000270677.jpg,head,285.09000000000003,101.61,357.09000000000003,226.61,0
COCO_val2014_000000393569.jpg,person,375.37,121.56,571.69,341.6,0
COCO_val2014_000000393569.jpg,torso,377.37,198.56,418.37,331.56,0
COCO_val2014_000000393569.jpg,head,377.37,128.56,430.37,178.56,0
COCO_val2014_000000515025.jpg,person,206.34,12.51,419.36,286.67,0
COCO_val2014_000000515025.jpg,torso,251.34,131.51,382.34000000000003,281.51,0
COCO_val2014_000000515025.jpg,head,286.34000000000003,31.509999999999998,370.34000000000003,155.51,0
COCO_val2014_000000121673.jpg,person,152.6,83,333.76,242.54,0
COCO_val2014_000000121673.jpg,torso,178.6,106,239.6,169,0
COCO_val2014_000000121673.jpg,head,203.6,83,229.6,122,0
COCO_val2014_000000131444.jpg,person,67.6,5.31,478.91999999999996,628.05,0
COCO_val2014_000000131444.jpg,torso,111.6,256.31,477.6,626.31,0
COCO_val2014_000000131444.jpg,head,137.6,5.31,375.6,342.31,0
COCO_val2014_000000369037.jpg,person,133.75,230.11,425.0,640.0,0
COCO_val2014_000000369037.jpg,torso,287.75,325.11,408.75,515.11,0
COCO_val2014_000000369037.jpg,head,307.75,237.11,371.75,353.11,0
COCO_val2014_000000459153.jpg,person,109.97,180.77,391.03999999999996,531.64,0
COCO_val2014_000000459153.jpg,torso,115.97,232.77,215.97,364.77,0
COCO_val2014_000000459153.jpg,head,162.97,182.77,241.97,257.77,0
COCO_val2014_000000345356.jpg,person,366.05,116.9,640.0,461.81000000000006,0
COCO_val2014_000000345356.jpg,torso,385.05,233.9,638.05,407.9,0
COCO_val2014_000000345356.jpg,head,519.05,125.9,638.05,297.9,0
COCO_val2014_000000345356.jpg,person,0,100.74,267.85,455.11,1
COCO_val2014_000000345356.jpg,torso,0,240.74,231,453.74,1
COCO_val2014_000000345356.jpg,head,16,112.74,125,268.74,1
COCO_val2014_000000520264.jpg,person,323.4,198.8,434.94,480.0,0
COCO_val2014_000000520264.jpg,torso,341.4,263.8,420.4,402.8,0
COCO_val2014_000000520264.jpg,head,350.4,201.8,402.4,279.8,0
COCO_val2014_000000520264.jpg,person,331.95,168.66,558.35,480.0,1
COCO_val2014_000000520264.jpg,torso,415.95,230.66,528.95,380.65999999999997,1
COCO_val2014_000000520264.jpg,head,416.95,173.66,468.95,240.66,1
COCO_val2014_000000473406.jpg,person,84.85,93.48,330.78999999999996,619.87,0
COCO_val2014_000000473406.jpg,torso,174.85,229.48000000000002,299.85,386.48,0
COCO_val2014_000000473406.jpg,head,174.85,100.48,283.85,259.48,0
COCO_val2014_000000352760.jpg,person,142.38,80.54,378.25,428.58000000000004,0
COCO_val2014_000000352760.jpg,torso,191.38,114.54,296.38,228.54000000000002,0
COCO_val2014_000000352760.jpg,head,203.38,86.54,250.38,152.54000000000002,0
COCO_val2014_000000025096.jpg,person,1.12,37.08,212.36,328.09,0
COCO_val2014_000000025096.jpg,torso,43.12,133.07999999999998,198.12,254.07999999999998,0
COCO_val2014_000000025096.jpg,head,67.12,48.08,165.12,191.07999999999998,0
COCO_val2014_000000451084.jpg,person,167.46,121.24,315.59000000000003,378.68,0
COCO_val2014_000000451084.jpg,torso,216.46,157.24,302.46000000000004,240.24,0
COCO_val2014_000000451084.jpg,head,254.46,129.24,299.46000000000004,188.24,0
COCO_val2014_000000076547.jpg,person,415.11,204.57,587.12,463.11,0
COCO_val2014_000000076547.jpg,torso,501.11,231.57,581.11,342.57,0
COCO_val2014_000000076547.jpg,head,477.11,207.57,518.11,261.57,0
COCO_val2014_000000213547.jpg,person,123.69,139.51,355.24,606.9200000000001,0
COCO_val2014_000000213547.jpg,torso,184.69,242.51,308.69,412.51,0
COCO_val2014_000000213547.jpg,head,213.69,169.51,278.69,283.51,0
COCO_val2014_000000213547.jpg,person,276.13,133.75,480.0,629.9300000000001,1
COCO_val2014_000000213547.jpg,torso,368.13,269.75,478.13,504.75,1
COCO_val2014_000000213547.jpg,head,409.13,199.75,478.13,311.75,1
COCO_val2014_000000032861.jpg,person,86.31,197.93,312.9,640.0,0
COCO_val2014_000000032861.jpg,torso,140.31,291.93,268.31,487.93,0
COCO_val2014_000000032861.jpg,head,185.31,203.93,247.31,297.93,0
COCO_val2014_000000295478.jpg,person,151.69,35.76,348.16999999999996,615.08,0
COCO_val2014_000000295478.jpg,torso,191.69,124.75999999999999,309.69,329.76,0
COCO_val2014_000000295478.jpg,head,217.69,45.76,283.69,145.76,0
COCO_val2014_000000467511.jpg,person,275.34,55.8,377.58,535.81,0
COCO_val2014_000000467511.jpg,torso,298.34,108.8,372.34,255.8,0
COCO_val2014_000000467511.jpg,head,291.34,61.8,349.34,163.8,0
COCO_val2014_000000467511.jpg,person,22.09,70.99,176.41,391.66,1
COCO_val2014_000000467511.jpg,torso,30.09,125.99,152.09,251.99,1
COCO_val2014_000000467511.jpg,head,79.09,80.99,144.09,149.99,1
COCO_val2014_000000172617.jpg,person,116.05,0,364.11,400.63,0
COCO_val2014_000000172617.jpg,torso,161.05,0,292.05,62,0
COCO_val2014_000000451155.jpg,person,237.2,167.31,378.61,474.61,0
COCO_val2014_000000451155.jpg,head,279.2,169.31,327.2,220.31,0
COCO_val2014_000000107094.jpg,person,476.74,77.78,625.12,422.40999999999997,0
COCO_val2014_000000107094.jpg,torso,504.74,131.78,582.74,240.78,0
COCO_val2014_000000107094.jpg,head,512.74,84.78,551.74,141.78,0
COCO_val2014_000000123480.jpg,person,108.7,111.57,394.97999999999996,461.34999999999997,0
COCO_val2014_000000123480.jpg,torso,146.7,298.57,325.7,443.57,0
COCO_val2014_000000123480.jpg,head,170.7,143.57,300.7,349.57,0
COCO_val2014_000000287347.jpg,person,68.45,56.81,334.93,514.26,0
COCO_val2014_000000287347.jpg,torso,74.45,158.81,218.45,396.81,0
COCO_val2014_000000287347.jpg,head,120.45,69.81,229.45,188.81,0
COCO_val2014_000000287347.jpg,person,174.96,100.08,287.27,401.46,1
COCO_val2014_000000287347.jpg,torso,176.96,193.07999999999998,270.96000000000004,292.08,1
COCO_val2014_000000287347.jpg,head,192.96,108.08,252.96,214.07999999999998,1
COCO_val2014_000000565877.jpg,person,7.19,71.91,293.39,598.29,0
COCO_val2014_000000565877.jpg,torso,26.19,238.91,239.19,461.90999999999997,0
COCO_val2014_000000565877.jpg,head,88.19,92.91,220.19,264.90999999999997,0
COCO_val2014_000000311928.jpg,person,77.09,30.93,254.58,390.38,0
COCO_val2014_000000311928.jpg,torso,83.09,145.93,214.09,338.93,0
COCO_val2014_000000311928.jpg,head,103.09,40.93,213.09,178.93,0
COCO_val2014_000000328337.jpg,person,71.01,36.46,390.53999999999996,422.2,0
COCO_val2014_000000328337.jpg,torso,222.01,124.46000000000001,385.01,330.46,0
COCO_val2014_000000328337.jpg,head,149.01,55.46,249.01,154.46,0
COCO_val2014_000000404249.jpg,person,37.39,123.25,290.52,523.0699999999999,0
COCO_val2014_000000404249.jpg,torso,119.39,194.25,202.39,311.25,0
COCO_val2014_000000404249.jpg,head,133.39,130.25,184.39,207.25,0
COCO_val2014_000000369310.jpg,person,26.6,0,244.35999999999999,600.1,0
COCO_val2014_000000369310.jpg,torso,36.6,118,166.6,346,0
COCO_val2014_000000369310.jpg,head,92.6,24,194.6,138,0
COCO_val2014_000000246436.jpg,person,0,4.43,402.33,632.9799999999999,0
COCO_val2014_000000246436.jpg,torso,0,103.43,160,631.43,0
COCO_val2014_000000246436.jpg,head,48,4.43,281,232.43,0
COCO_val2014_000000237071.jpg,person,181.35,103.65,467.83000000000004,426.72,0
COCO_val2014_000000237071.jpg,torso,272.35,169.65,408.35,288.65,0
COCO_val2014_000000237071.jpg,head,279.35,114.65,337.35,205.65,0
COCO_val2014_000000402118.jpg,person,184.56,65.68,485.75,311.38,0
COCO_val2014_000000402118.jpg,torso,284.56,107.68,385.56,191.68,0
COCO_val2014_000000402118.jpg,head,266.56,71.68,318.56,131.68,0
COCO_val2014_000000099024.jpg,person,1.09,0.82,340.56,204.28,0
COCO_val2014_000000099024.jpg,torso,113.09,0.82,150.09,16.82,0
COCO_val2014_000000409198.jpg,person,202.47,38.45,456.75,383.88,0
COCO_val2014_000000409198.jpg,torso,257.47,88.45,368.47,205.45,0
COCO_val2014_000000409198.jpg,head,222.47,41.45,271.47,116.45,0
COCO_val2014_000000262895.jpg,person,0,6.12,334,500.0,0
COCO_val2014_000000262895.jpg,torso,0,149.12,333,498.12,0
COCO_val2014_000000262895.jpg,head,15,16.12,238,304.12,0
COCO_val2014_000000492284.jpg,person,363.51,20.49,592.18,474.61,0
COCO_val2014_000000492284.jpg,torso,380.51,75.49,488.51,284.49,0
COCO_val2014_000000492284.jpg,head,385.51,22.49,472.51,108.49,0
COCO_val2014_000000090891.jpg,person,244.07,181.36,369.01,411.87,0
COCO_val2014_000000090891.jpg,torso,256.07,223.36,326.07,313.36,0
COCO_val2014_000000090891.jpg,head,275.07,181.36,314.07,233.36,0
COCO_val2014_000000090891.jpg,person,425.19,184.99,538.51,369.01,1
COCO_val2014_000000090891.jpg,torso,435.19,190.99,515.19,265.99,1
COCO_val2014_000000090891.jpg,head,491.19,195.99,527.19,239.99,1
COCO_val2014_000000090891.jpg,person,517.67,141.46,611.5899999999999,377.27,2
COCO_val2014_000000090891.jpg,torso,517.67,161.46,585.67,249.46,2
COCO_val2014_000000090891.jpg,head,520.67,146.46,559.67,196.46,2
COCO_val2014_000000090891.jpg,person,143.8,187.86,235.05,371.63,3
COCO_val2014_000000090891.jpg,torso,164.8,227.86,232.8,310.86,3
COCO_val2014_000000090891.jpg,head,176.8,197.86,205.8,249.86,3
COCO_val2014_000000090891.jpg,person,51.08,105.36,163.89,425.68,4
COCO_val2014_000000090891.jpg,torso,72.08,162.36,151.07999999999998,291.36,4
COCO_val2014_000000090891.jpg,head,110.08,113.36,155.07999999999998,176.36,4
COCO_val2014_000000000785.jpg,person,280.79,44.73,499.49,391.41,0
COCO_val2014_000000000785.jpg,torso,355.79,86.72999999999999,452.79,215.73,0
COCO_val2014_000000000785.jpg,head,353.79,49.73,390.79,98.72999999999999,0
COCO_val2014_000000303893.jpg,person,87.52,46.94,328.90999999999997,410.46999999999997,0
COCO_val2014_000000303893.jpg,torso,157.51999999999998,149.94,271.52,271.94,0
COCO_val2014_000000303893.jpg,head,166.51999999999998,68.94,239.51999999999998,159.94,0
COCO_val2014_000000303893.jpg,person,306.79,90.88,535.6700000000001,373.63,1
COCO_val2014_000000303893.jpg,torso,335.79,179.88,427.79,268.88,1
COCO_val2014_000000303893.jpg,head,361.79,100.88,436.79,204.88,1
COCO_val2014_000000426795.jpg,person,57.3,19.46,470.27000000000004,473.51,0
COCO_val2014_000000426795.jpg,torso,156.3,193.46,372.3,472.46,0
COCO_val2014_000000426795.jpg,head,217.3,30.46,380.3,242.46,0
COCO_val2014_000000439773.jpg,person,190.7,8.4,640.0,299.85999999999996,0
COCO_val2014_000000439773.jpg,torso,357.7,101.4,591.7,235.4,0
COCO_val2014_000000439773.jpg,head,348.7,8.4,477.7,183.4,0
COCO_val2014_000000455301.jpg,person,119.9,37.44,429.25,478.07,0
COCO_val2014_000000455301.jpg,torso,196.9,216.44,394.9,463.44,0
COCO_val2014_000000455301.jpg,head,204.9,46.44,372.9,272.44,0
COCO_val2014_000000455301.jpg,person,139.9,115.49,544.85,317.95,1
COCO_val2014_000000455301.jpg,torso,343.9,179.49,386.9,227.49,1
COCO_val2014_000000455301.jpg,head,152.9,137.49,230.9,241.49,1
COCO_val2014_000000508730.jpg,person,360.11,116.82,574.46,470.5,0
COCO_val2014_000000508730.jpg,torso,400.11,250.82,529.11,455.82,0
COCO_val2014_000000508730.jpg,head,418.11,125.82,521.11,278.82,0
COCO_val2014_000000508730.jpg,person,31.26,107.14,300.96,478.0,1
COCO_val2014_000000508730.jpg,torso,85.26,259.14,243.26,476.14,1
COCO_val2014_000000508730.jpg,head,98.26,121.14,229.26,299.14,1
COCO_val2014_000000025424.jpg,person,129.97,243.92,315.89,640.0,0
COCO_val2014_000000025424.jpg,torso,141.97,377.91999999999996,228.97,547.92,0
COCO_val2014_000000025424.jpg,head,129.97,356.91999999999996,183.97,433.91999999999996,0
COCO_val2014_000000500565.jpg,person,1.05,3.14,407.36,461.81,0
COCO_val2014_000000500565.jpg,torso,105.05,295.14,367.05,460.14,0
COCO_val2014_000000500565.jpg,head,14.05,3.14,343.05,348.14,0
COCO_val2014_000000500565.jpg,person,228.29,91.18,638.79,458.74,1
COCO_val2014_000000500565.jpg,torso,448.28999999999996,324.18,637.29,457.18,1
COCO_val2014_000000500565.jpg,head,409.28999999999996,99.18,615.29,373.18,1
COCO_val2014_000000154425.jpg,person,140.07,1.2,412.53,420.44,0
COCO_val2014_000000154425.jpg,torso,186.07,126.2,264.07,262.2,0
COCO_val2014_000000154425.jpg,head,195.07,74.2,247.07,141.2,0
COCO_val2014_000000557916.jpg,person,143.6,65.76,530.35,419.96,0
COCO_val2014_000000557916.jpg,torso,370.6,198.76,489.6,327.76,0
COCO_val2014_000000557916.jpg,head,352.6,82.76,458.6,221.76,0
COCO_val2014_000000369503.jpg,person,392.02,0,500.0,375,0
COCO_val2014_000000369503.jpg,torso,413.02,62,498.02,294,0
COCO_val2014_000000369503.jpg,head,475.02,3,498.02,73,0
COCO_val2014_000000407002.jpg,person,210.91,187.27,326.98,572.89,0
COCO_val2014_000000407002.jpg,torso,225.91,251.27,310.90999999999997,406.27,0
COCO_val2014_000000407002.jpg,head,239.91,197.27,287.90999999999997,262.27,0
COCO_val2014_000000525155.jpg,person,263.26,80.48,640.0,419.36,0
COCO_val2014_000000525155.jpg,torso,363.26,185.48000000000002,512.26,382.48,0
COCO_val2014_000000525155.jpg,head,360.26,88.48,450.26,201.48000000000002,0
COCO_val2014_000000033638.jpg,person,62.91,243.53,202.92,509.36,0
COCO_val2014_000000033638.jpg,torso,83.91,263.53,160.91,338.53,0
COCO_val2014_000000033638.jpg,head,151.91,246.53,199.91,294.53,0
COCO_val2014_000000000872.jpg,person,145.26,100.67,437.21,558.02,0
COCO_val2014_000000000872.jpg,torso,304.26,170.67000000000002,356.26,319.67,0
COCO_val2014_000000000872.jpg,head,311.26,104.67,368.26,182.67000000000002,0
COCO_val2014_000000000872.jpg,person,163.73,126.42,429.41999999999996,606.8199999999999,1
COCO_val2014_000000000872.jpg,torso,228.73,200.42000000000002,303.73,364.42,1
COCO_val2014_000000000872.jpg,head,209.73,149.42000000000002,277.73,221.42000000000002,1
COCO_val2014_000000099182.jpg,person,184.64,0.75,378.28,282.21,0
COCO_val2014_000000099182.jpg,torso,196.64,103.75,342.64,278.75,0
COCO_val2014_000000099182.jpg,head,202.64,0.75,298.64,130.75,0
COCO_val2014_000000017899.jpg,person,1.44,11.51,244.49,391.19,0
COCO_val2014_000000017899.jpg,torso,1.44,117.51,149.44,348.51,0
COCO_val2014_000000017899.jpg,head,60.44,29.509999999999998,174.44,173.51,0
COCO_val2014_000000459662.jpg,person,331.67,65.94,640.0,479.92,0
COCO_val2014_000000459662.jpg,torso,451.67,190.94,638.6700000000001,477.94,0
COCO_val2014_000000459662.jpg,head,333.67,199.94,525.6700000000001,368.94,0
COCO_val2014_000000459662.jpg,person,1.08,60.41,368.4,469.98,1
COCO_val2014_000000459662.jpg,torso,70.08,265.40999999999997,280.08,468.40999999999997,1
COCO_val2014_000000459662.jpg,head,96.08,67.41,297.08,333.40999999999997,1
COCO_val2014_000000325483.jpg,person,119.49,102.54,302.77,478.89000000000004,0
COCO_val2014_000000325483.jpg,torso,145.49,196.54000000000002,275.49,378.54,0
COCO_val2014_000000325483.jpg,head,155.49,110.54,224.49,206.54000000000002,0
COCO_val2014_000000325483.jpg,person,348.85,132.51,515.1500000000001,480.0,1
COCO_val2014_000000325483.jpg,torso,355.85,184.51,462.85,336.51,1
COCO_val2014_000000325483.jpg,head,409.85,141.51,467.85,209.51,1
COCO_val2014_000000328601.jpg,person,79.46,16.98,333.71999999999997,632.4200000000001,0
COCO_val2014_000000328601.jpg,torso,180.45999999999998,103.98,324.46,378.98,0
COCO_val2014_000000328601.jpg,head,158.45999999999998,24.98,247.45999999999998,152.98,0
COCO_val2014_000000281414.jpg,person,64.14,107.92,316.49,580.24,0
COCO_val2014_000000281414.jpg,torso,96.14,185.92000000000002,227.14,339.92,0
COCO_val2014_000000281414.jpg,head,161.14,115.92,230.14,213.92000000000002,0
COCO_val2014_000000222118.jpg,person,152.57,131.3,362.71,423.0,0
COCO_val2014_000000222118.jpg,torso,181.57,226.3,318.57,345.3,0
COCO_val2014_000000222118.jpg,head,210.57,142.3,283.57,240.3,0
COCO_val2014_000000099242.jpg,person,290.06,78.5,412.6,287.19,0
COCO_val2014_000000099242.jpg,torso,311.06,104.5,377.06,173.5,0
COCO_val2014_000000099242.jpg,head,316.06,84.5,340.06,117.5,0
COCO_val2014_000000202228.jpg,person,128.59,172.47,312.4,476.46000000000004,0
COCO_val2014_000000202228.jpg,torso,169.59,248.47,261.59000000000003,386.47,0
COCO_val2014_000000202228.jpg,head,189.59,177.47,236.59,260.47,0
COCO_val2014_000000517056.jpg,person,49.26,96.91,254.70999999999998,424.61,0
COCO_val2014_000000517056.jpg,torso,62.26,188.91,216.26,374.90999999999997,0
COCO_val2014_000000517056.jpg,head,125.25999999999999,104.91,207.26,210.91,0
COCO_val2014_000000517056.jpg,person,259.64,39.78,450.80999999999995,357.26,1
COCO_val2014_000000517056.jpg,torso,271.64,120.78,391.64,303.78,1
COCO_val2014_000000517056.jpg,head,301.64,46.78,369.64,149.78,1
COCO_val2014_000000476119.jpg,person,91.7,16.33,332.43,394.60999999999996,0
COCO_val2014_000000476119.jpg,torso,162.7,70.33,266.7,196.32999999999998,0
COCO_val2014_000000476119.jpg,head,210.7,22.33,255.7,86.33,0
COCO_val2014_000000025560.jpg,person,189.84,29.12,352.72,224.36,0
COCO_val2014_000000025560.jpg,torso,189.84,115.12,337.84000000000003,193.12,0
COCO_val2014_000000025560.jpg,head,229.84,29.12,339.84000000000003,139.12,0
COCO_val2014_000000033759.jpg,person,77.02,56.48,269.07,449.81,0
COCO_val2014_000000033759.jpg,torso,136.01999999999998,123.47999999999999,237.01999999999998,249.48,0
COCO_val2014_000000033759.jpg,head,125.02,63.48,187.01999999999998,158.48,0
COCO_val2014_000000320490.jpg,person,313.55,199.28,467.07000000000005,425.71000000000004,0
COCO_val2014_000000320490.jpg,torso,331.55,267.28,391.55,374.28,0
COCO_val2014_000000320490.jpg,head,325.55,213.28,372.55,271.28,0
COCO_val2014_000000358195.jpg,person,202.79,106.43,340.85,545.0799999999999,0
COCO_val2014_000000358195.jpg,torso,225.79,177.43,320.78999999999996,319.43,0
COCO_val2014_000000358195.jpg,head,224.79,112.43,285.78999999999996,193.43,0
COCO_val2014_000000041990.jpg,person,215.73,130.52,387.24,402.34000000000003,0
COCO_val2014_000000041990.jpg,torso,262.73,174.52,342.73,250.52,0
COCO_val2014_000000041990.jpg,head,298.73,135.52,331.73,182.52,0
COCO_val2014_000000041990.jpg,person,43.05,136.63,228.16000000000003,409.99,1
COCO_val2014_000000041990.jpg,torso,88.05,191.63,172.05,291.63,1
COCO_val2014_000000041990.jpg,head,119.05,141.63,162.05,196.63,1
COCO_val2014_000000041990.jpg,person,367.99,126.85,593.58,373.78999999999996,2
COCO_val2014_000000041990.jpg,torso,470.99,169.85,564.99,264.85,2
